Time,GPIO6
0.060854245,1.0
0.060898278,1.0
0.06094231,1.0
0.060986344,1.0
0.06103038,1.0
0.061074413,1.0
0.061118446,1.0
0.06116248,1.0
0.061206512,1.0
0.061250545,1.0
0.061294578,1.0
0.061338615,1.0
0.061382648,1.0
0.06142668,1.0
0.061470713,1.0
0.061514746,1.0
0.06155878,1.0
0.061602812,1.0
0.06164685,1.0
0.06169088,1.0
0.061734915,1.0
0.061778948,1.0
0.06182298,1.0
0.061867014,1.0
0.061911047,1.0
0.061955083,1.0
0.061999116,1.0
0.06204315,1.0
0.062087182,1.0
0.062131215,1.0
0.062175248,1.0
0.06221928,1.0
0.062263317,1.0
0.06230735,1.0
0.062351383,1.0
0.062395416,1.0
0.06243945,1.0
0.062483482,1.0
0.062527515,1.0
0.06257155,1.0
0.06261558,1.0
0.062659614,1.0
0.062703654,1.0
0.06274769,1.0
0.06279172,1.0
0.06283575,1.0
0.062879786,1.0
0.06292382,1.0
0.06296785,1.0
0.063011885,1.0
0.06305592,1.0
0.06309995,1.0
0.06314398,1.0
0.06318802,1.0
0.06323205,1.0
0.06327608,1.0
0.06332012,1.0
0.063364156,1.0
0.06340819,1.0
0.06345222,1.0
0.063496254,1.0
0.06354029,1.0
0.06358432,1.0
0.06362835,1.0
0.063672386,1.0
0.06371642,1.0
0.06376045,1.0
0.063804485,1.0
0.06384852,1.0
0.06389255,1.0
0.06393659,1.0
0.063980624,1.0
0.06402466,1.0
0.06406869,1.0
0.06411272,1.0
0.064156756,1.0
0.06420079,1.0
0.06424482,1.0
0.064288855,1.0
0.06433289,1.0
0.06437692,1.0
0.06442095,1.0
0.06446499,1.0
0.06450902,1.0
0.06455306,1.0
0.06459709,1.0
0.064641126,1.0
0.06468516,1.0
0.06472919,1.0
0.064773224,1.0
0.06481726,1.0
0.06486129,1.0
0.06490532,1.0
0.064949356,1.0
0.06499339,1.0
0.06503742,1.0
0.065081455,1.0
0.06512549,1.0
0.06516953,1.0
0.06521356,1.0
0.065257594,1.0
0.06530163,1.0
0.06534566,1.0
0.06538969,1.0
0.065433726,1.0
0.06547776,1.0
0.06552179,1.0
0.065565825,1.0
0.06560986,1.0
0.06565389,1.0
0.06569792,1.0
0.065741956,1.0
0.065786,1.0
0.06583003,1.0
0.06587406,1.0
0.065918095,1.0
0.06596213,1.0
0.06600616,1.0
0.066050194,1.0
0.06609423,1.0
0.06613826,1.0
0.06618229,1.0
0.066226326,1.0
0.06627036,1.0
0.06631439,1.0
0.066358425,1.0
0.066402465,1.0
0.0664465,1.0
0.06649053,1.0
0.066534564,1.0
0.0665786,1.0
0.06662263,1.0
0.06666666,1.0
0.066710696,1.0
0.06675473,1.0
0.06679876,1.0
0.066842794,1.0
0.06688683,1.0
0.06693086,1.0
0.06697489,1.0
0.06701893,1.0
0.06706297,1.0
0.067107,1.0
0.06715103,1.0
0.067195065,1.0
0.0672391,1.0
0.06728313,1.0
0.067327164,1.0
0.0673712,1.0
0.06741523,1.0
0.06745926,1.0
0.067503296,1.0
0.06754733,1.0
0.06759136,1.0
0.0676354,1.0
0.067679435,1.0
0.06772347,1.0
0.0677675,1.0
0.067811534,1.0
0.06785557,1.0
0.0678996,1.0
0.06794363,1.0
0.067987666,1.0
0.0680317,1.0
0.06807573,1.0
0.068119764,1.0
0.0681638,1.0
0.06820783,1.0
0.06825186,1.0
0.0682959,1.0
0.06833994,1.0
0.06838397,1.0
0.068428,1.0
0.068472035,1.0
0.06851607,1.0
0.0685601,1.0
0.068604134,1.0
0.06864817,1.0
0.0686922,1.0
0.06873623,1.0
0.068780266,1.0
0.0688243,1.0
0.06886833,1.0
0.06891237,1.0
0.068956405,1.0
0.06900044,1.0
0.06904447,1.0
0.0690885,1.0
0.06913254,1.0
0.06917657,1.0
0.0692206,1.0
0.069264635,1.0
0.06930867,1.0
0.0693527,1.0
0.069396734,1.0
0.06944077,1.0
0.0694848,1.0
0.06952884,1.0
0.06957287,1.0
0.06961691,1.0
0.06966094,1.0
0.06970497,1.0
0.069749005,1.0
0.06979304,1.0
0.06983707,1.0
0.069881104,1.0
0.06992514,1.0
0.06996917,1.0
0.0700132,1.0
0.070057236,1.0
0.07010127,1.0
0.07014531,1.0
0.07018934,1.0
0.070233375,1.0
0.07027741,1.0
0.07032144,1.0
0.07036547,1.0
0.07040951,1.0
0.07045354,1.0
0.07049757,1.0
0.070541605,1.0
0.07058564,1.0
0.07062967,1.0
0.070673704,1.0
0.07071774,1.0
0.07076178,1.0
0.07080581,1.0
0.07084984,1.0
0.070893876,1.0
0.07093791,1.0
0.07098194,1.0
0.071025975,1.0
0.07107001,1.0
0.07111404,1.0
0.071158074,1.0
0.07120211,1.0
0.07124614,1.0
0.07129017,1.0
0.071334206,1.0
0.071378246,1.0
0.07142228,1.0
0.07146631,1.0
0.071510345,1.0
0.07155438,1.0
0.07159841,1.0
0.07164244,1.0
0.07168648,1.0
0.07173051,1.0
0.07177454,1.0
0.071818575,1.0
0.07186261,1.0
0.07190664,1.0
0.071950674,1.0
0.071994714,1.0
0.07203875,1.0
0.07208278,1.0
0.07212681,1.0
0.072170846,1.0
0.07221488,1.0
0.07225891,1.0
0.072302945,1.0
0.07234698,1.0
0.07239101,1.0
0.072435044,1.0
0.07247908,1.0
0.07252311,1.0
0.07256714,1.0
0.07261118,1.0
0.072655216,1.0
0.07269925,1.0
0.07274328,1.0
0.072787315,1.0
0.07283135,1.0
0.07287538,1.0
0.07291941,1.0
0.07296345,1.0
0.07300748,1.0
0.07305151,1.0
0.073095545,1.0
0.07313958,1.0
0.07318361,1.0
0.07322765,1.0
0.073271684,1.0
0.07331572,1.0
0.07335975,1.0
0.07340378,1.0
0.073447816,1.0
0.07349185,1.0
0.07353588,1.0
0.073579915,1.0
0.07362395,1.0
0.07366798,1.0
0.07371201,1.0
0.07375605,1.0
0.07380008,1.0
0.07384412,1.0
0.07388815,1.0
0.073932186,1.0
0.07397622,1.0
0.07402025,1.0
0.074064285,1.0
0.07410832,1.0
0.07415235,1.0
0.07419638,1.0
0.07424042,1.0
0.07428445,1.0
0.07432848,1.0
0.074372515,1.0
0.07441655,1.0
0.07446059,1.0
0.07450462,1.0
0.074548654,1.0
0.07459269,1.0
0.07463672,1.0
0.07468075,1.0
0.074724786,1.0
0.07476882,1.0
0.07481285,1.0
0.074856885,1.0
0.07490092,1.0
0.07494495,1.0
0.07498898,1.0
0.07503302,1.0
0.07507706,1.0
0.07512109,1.0
0.07516512,1.0
0.075209156,1.0
0.07525319,1.0
0.07529722,1.0
0.075341254,1.0
0.07538529,1.0
0.07542932,1.0
0.07547335,1.0
0.075517386,1.0
0.07556142,1.0
0.07560545,1.0
0.075649485,1.0
0.075693525,1.0
0.07573756,1.0
0.07578159,1.0
0.075825624,1.0
0.07586966,1.0
0.07591369,1.0
0.07595772,1.0
0.076001756,1.0
0.07604579,1.0
0.07608982,1.0
0.076133855,1.0
0.07617789,1.0
0.07622192,1.0
0.07626595,1.0
0.076309994,1.0
0.07635403,1.0
0.07639806,1.0
0.07644209,1.0
0.076486126,1.0
0.07653016,1.0
0.07657419,1.0
0.076618224,1.0
0.07666226,1.0
0.07670629,1.0
0.07675032,1.0
0.076794356,1.0
0.07683839,1.0
0.07688242,1.0
0.07692646,1.0
0.076970495,1.0
0.07701453,1.0
0.07705856,1.0
0.077102594,1.0
0.07714663,1.0
0.07719066,1.0
0.07723469,1.0
0.077278726,1.0
0.07732276,1.0
0.07736679,1.0
0.077410825,1.0
0.07745486,1.0
0.07749889,1.0
0.07754293,1.0
0.077586964,1.0
0.077631,1.0
0.07767503,1.0
0.07771906,1.0
0.077763095,1.0
0.07780713,1.0
0.07785116,1.0
0.077895194,1.0
0.07793923,1.0
0.07798326,1.0
0.07802729,1.0
0.078071326,1.0
0.07811536,1.0
0.0781594,1.0
0.07820343,1.0
0.078247465,1.0
0.0782915,1.0
0.07833553,1.0
0.078379564,1.0
0.0784236,1.0
0.07846763,1.0
0.07851166,1.0
0.078555696,1.0
0.07859973,1.0
0.07864376,1.0
0.078687795,1.0
0.07873183,1.0
0.07877587,1.0
0.0788199,1.0
0.07886393,1.0
0.07890797,1.0
0.078952,1.0
0.07899603,1.0
0.079040065,1.0
0.0790841,1.0
0.07912813,1.0
0.079172164,1.0
0.0792162,1.0
0.07926023,1.0
0.07930426,1.0
0.079348296,1.0
0.07939234,1.0
0.07943637,1.0
0.0794804,1.0
0.079524435,1.0
0.07956847,1.0
0.0796125,1.0
0.079656534,1.0
0.07970057,1.0
0.0797446,1.0
0.07978863,1.0
0.079832666,1.0
0.0798767,1.0
0.07992073,1.0
0.079964764,1.0
0.080008805,1.0
0.08005284,1.0
0.08009687,1.0
0.0801409,1.0
0.08018494,1.0
0.08022897,1.0
0.080273,1.0
0.080317035,1.0
0.08036107,1.0
0.0804051,1.0
0.080449134,1.0
0.08049317,1.0
0.0805372,1.0
0.08058123,1.0
0.08062527,1.0
0.080669306,1.0
0.08071334,1.0
0.08075737,1.0
0.080801405,1.0
0.08084544,1.0
0.08088947,1.0
0.080933504,1.0
0.08097754,1.0
0.08102157,1.0
0.0810656,1.0
0.081109636,1.0
0.08115367,1.0
0.0811977,1.0
0.08124174,1.0
0.081285775,1.0
0.08132981,1.0
0.08137384,1.0
0.08141787,1.0
0.08146191,1.0
0.08150594,1.0
0.08154997,1.0
0.081594005,1.0
0.08163804,1.0
0.08168207,1.0
0.081726104,1.0
0.08177014,1.0
0.08181417,1.0
0.08185821,1.0
0.08190224,1.0
0.081946276,1.0
0.08199031,1.0
0.08203434,1.0
0.082078375,1.0
0.08212241,1.0
0.08216644,1.0
0.08221047,1.0
0.08225451,1.0
0.08229854,1.0
0.08234257,1.0
0.082386605,1.0
0.08243064,1.0
0.08247468,1.0
0.08251871,1.0
0.082562745,1.0
0.08260678,1.0
0.08265081,1.0
0.08269484,1.0
0.08273888,1.0
0.08278291,1.0
0.08282694,1.0
0.082870975,1.0
0.08291501,1.0
0.08295904,1.0
0.083003074,1.0
0.08304711,1.0
0.08309115,1.0
0.08313518,1.0
0.08317921,1.0
0.083223246,1.0
0.08326728,1.0
0.08331131,1.0
0.083355345,1.0
0.08339938,1.0
0.08344341,1.0
0.08348744,1.0
0.08353148,1.0
0.08357551,1.0
0.08361954,1.0
0.083663575,1.0
0.083707616,1.0
0.08375165,1.0
0.08379568,1.0
0.083839715,1.0
0.08388375,1.0
0.08392778,1.0
0.08397181,1.0
0.084015846,1.0
0.08405988,1.0
0.08410391,1.0
0.084147945,1.0
0.08419198,1.0
0.08423601,1.0
0.084280044,1.0
0.084324084,1.0
0.08436812,1.0
0.08441215,1.0
0.08445618,1.0
0.084500216,1.0
0.08454425,1.0
0.08458828,1.0
0.084632315,1.0
0.08467635,1.0
0.08472038,1.0
0.08476441,1.0
0.08480845,1.0
0.08485248,1.0
0.08489651,1.0
0.08494055,1.0
0.084984586,1.0
0.08502862,1.0
0.08507265,1.0
0.085116684,1.0
0.08516072,1.0
0.08520475,1.0
0.08524878,1.0
0.085292816,1.0
0.08533685,1.0
0.08538088,1.0
0.085424915,1.0
0.08546895,1.0
0.08551298,1.0
0.08555702,1.0
0.085601054,1.0
0.08564509,1.0
0.08568912,1.0
0.08573315,1.0
0.085777186,1.0
0.08582122,1.0
0.08586525,1.0
0.085909285,1.0
0.08595332,1.0
0.08599735,1.0
0.08604138,1.0
0.08608542,1.0
0.08612945,1.0
0.08617349,1.0
0.08621752,1.0
0.086261556,1.0
0.08630559,1.0
0.08634962,1.0
0.086393654,1.0
0.08643769,1.0
0.08648172,1.0
0.08652575,1.0
0.086569786,1.0
0.08661382,1.0
0.08665785,1.0
0.086701885,1.0
0.08674592,1.0
0.08678996,1.0
0.08683399,1.0
0.086878024,1.0
0.08692206,1.0
0.08696609,1.0
0.08701012,1.0
0.087054156,1.0
0.08709819,1.0
0.08714222,1.0
0.087186255,1.0
0.08723029,1.0
0.08727432,1.0
0.08731835,1.0
0.08736239,1.0
0.08740643,1.0
0.08745046,1.0
0.08749449,1.0
0.087538525,1.0
0.08758256,1.0
0.08762659,1.0
0.087670624,1.0
0.08771466,1.0
0.08775869,1.0
0.08780272,1.0
0.087846756,1.0
0.08789079,1.0
0.08793482,1.0
0.087978855,1.0
0.088022895,1.0
0.08806693,1.0
0.08811096,1.0
0.088154994,1.0
0.08819903,1.0
0.08824306,1.0
0.08828709,1.0
0.088331126,1.0
0.08837516,1.0
0.08841919,1.0
0.088463224,1.0
0.08850726,1.0
0.08855129,1.0
0.08859532,1.0
0.08863936,1.0
0.0886834,1.0
0.08872743,1.0
0.08877146,1.0
0.088815495,1.0
0.08885953,1.0
0.08890356,1.0
0.088947594,1.0
0.08899163,1.0
0.08903566,1.0
0.08907969,1.0
0.089123726,1.0
0.08916776,1.0
0.08921179,1.0
0.08925583,1.0
0.089299865,1.0
0.0893439,1.0
0.08938793,1.0
0.089431964,1.0
0.089476,1.0
0.08952003,1.0
0.08956406,1.0
0.089608096,1.0
0.08965213,1.0
0.08969616,1.0
0.089740194,1.0
0.08978423,1.0
0.08982826,1.0
0.0898723,1.0
0.08991633,1.0
0.08996037,1.0
0.0900044,1.0
0.09004843,1.0
0.090092465,1.0
0.0901365,1.0
0.09018053,1.0
0.090224564,1.0
0.0902686,1.0
0.09031263,1.0
0.09035666,1.0
0.090400696,1.0
0.09044473,1.0
0.09048876,1.0
0.0905328,1.0
0.090576835,1.0
0.09062087,1.0
0.0906649,1.0
0.090708934,1.0
0.09075297,1.0
0.090797,1.0
0.09084103,1.0
0.090885065,1.0
0.0909291,1.0
0.09097313,1.0
0.091017164,1.0
0.0910612,1.0
0.09110523,1.0
0.09114927,1.0
0.0911933,1.0
0.09123734,1.0
0.09128137,1.0
0.0913254,1.0
0.091369435,1.0
0.09141347,1.0
0.0914575,1.0
0.091501534,1.0
0.09154557,1.0
0.0915896,1.0
0.09163363,1.0
0.091677666,1.0
0.0917217,1.0
0.09176574,1.0
0.09180977,1.0
0.091853805,1.0
0.09189784,1.0
0.09194187,1.0
0.0919859,1.0
0.09202994,1.0
0.09207397,1.0
0.092118,1.0
0.092162035,1.0
0.09220607,1.0
0.0922501,1.0
0.092294134,1.0
0.09233817,1.0
0.09238221,1.0
0.09242624,1.0
0.09247027,1.0
0.09251431,1.0
0.09255834,1.0
0.09260237,1.0
0.092646405,1.0
0.09269044,1.0
0.09273447,1.0
0.092778504,1.0
0.09282254,1.0
0.09286657,1.0
0.0929106,1.0
0.092954636,1.0
0.092998676,1.0
0.09304271,1.0
0.09308674,1.0
0.093130775,1.0
0.09317481,1.0
0.09321884,1.0
0.09326287,1.0
0.09330691,1.0
0.09335094,1.0
0.09339497,1.0
0.093439005,1.0
0.09348304,1.0
0.09352707,1.0
0.093571104,1.0
0.093615144,1.0
0.09365918,1.0
0.09370321,1.0
0.09374724,1.0
0.093791276,1.0
0.09383531,1.0
0.09387934,1.0
0.093923375,1.0
0.09396741,1.0
0.09401144,1.0
0.094055474,1.0
0.09409951,1.0
0.09414354,1.0
0.09418757,1.0
0.09423161,1.0
0.094275646,1.0
0.09431968,1.0
0.09436371,1.0
0.094407745,1.0
0.09445178,1.0
0.09449581,1.0
0.09453984,1.0
0.09458388,1.0
0.09462791,1.0
0.09467194,1.0
0.094715975,1.0
0.09476001,1.0
0.09480404,1.0
0.09484808,1.0
0.094892114,1.0
0.09493615,1.0
0.09498018,1.0
0.09502421,1.0
0.095068246,1.0
0.09511228,1.0
0.09515631,1.0
0.095200345,1.0
0.09524438,1.0
0.09528841,1.0
0.09533244,1.0
0.09537648,1.0
0.09542051,1.0
0.09546455,1.0
0.09550858,1.0
0.095552616,1.0
0.09559665,1.0
0.09564068,1.0
0.095684715,1.0
0.09572875,1.0
0.09577278,1.0
0.09581681,1.0
0.09586085,1.0
0.09590488,1.0
0.09594891,1.0
0.095992945,1.0
0.09603698,1.0
0.09608102,1.0
0.09612505,1.0
0.096169084,1.0
0.09621312,1.0
0.09625715,1.0
0.09630118,1.0
0.096345216,1.0
0.09638925,1.0
0.09643328,1.0
0.096477315,1.0
0.09652135,1.0
0.09656538,1.0
0.09660941,1.0
0.09665345,1.0
0.09669749,1.0
0.09674152,1.0
0.09678555,1.0
0.096829586,1.0
0.09687362,1.0
0.09691765,1.0
0.096961685,1.0
0.09700572,1.0
0.09704975,1.0
0.09709378,1.0
0.097137816,1.0
0.09718185,1.0
0.09722588,1.0
0.097269915,1.0
0.097313955,1.0
0.09735799,1.0
0.09740202,1.0
0.097446054,1.0
0.09749009,1.0
0.09753412,1.0
0.09757815,1.0
0.097622186,1.0
0.09766622,1.0
0.09771025,1.0
0.097754285,1.0
0.09779832,1.0
0.09784235,1.0
0.09788638,1.0
0.097930424,1.0
0.09797446,1.0
0.09801849,1.0
0.09806252,1.0
0.098106556,1.0
0.09815059,1.0
0.09819462,1.0
0.098238654,1.0
0.09828269,1.0
0.09832672,1.0
0.09837075,1.0
0.098414786,1.0
0.09845882,1.0
0.09850285,1.0
0.09854689,1.0
0.098590925,1.0
0.09863496,1.0
0.09867899,1.0
0.098723024,1.0
0.09876706,1.0
0.09881109,1.0
0.09885512,1.0
0.098899156,1.0
0.09894319,1.0
0.09898722,1.0
0.099031255,1.0
0.09907529,1.0
0.09911932,1.0
0.09916336,1.0
0.099207394,1.0
0.09925143,1.0
0.09929546,1.0
0.09933949,1.0
0.099383526,1.0
0.09942756,1.0
0.09947159,1.0
0.099515624,1.0
0.09955966,1.0
0.09960369,1.0
0.09964772,1.0
0.099691756,1.0
0.09973579,1.0
0.09977983,1.0
0.09982386,1.0
0.099867895,1.0
0.09991193,1.0
0.09995596,1.0
0.099999994,1.0
0.10004403,1.0
0.10008806,1.0
0.10013209,1.0
0.100176126,1.0
0.10022016,1.0
0.10026419,1.0
0.100308225,1.0
0.10035226,1.0
0.1003963,1.0
0.10044033,1.0
0.100484364,1.0
0.1005284,1.0
0.10057243,1.0
0.10061646,1.0
0.100660495,1.0
0.10070453,1.0
0.10074856,1.0
0.100792594,1.0
0.10083663,1.0
0.10088066,1.0
0.10092469,1.0
0.100968726,1.0
0.10101277,1.0
0.1010568,1.0
0.10110083,1.0
0.101144865,1.0
0.1011889,1.0
0.10123293,1.0
0.101276964,1.0
0.101321,1.0
0.10136503,1.0
0.10140906,1.0
0.101453096,1.0
0.10149713,1.0
0.10154116,1.0
0.101585194,1.0
0.101629235,1.0
0.10167327,1.0
0.1017173,1.0
0.10176133,1.0
0.10180537,1.0
0.1018494,1.0
0.10189343,1.0
0.101937465,1.0
0.1019815,1.0
0.10202553,1.0
0.102069564,1.0
0.1021136,1.0
0.10215763,1.0
0.10220166,1.0
0.1022457,1.0
0.102289736,1.0
0.10233377,1.0
0.1023778,1.0
0.102421835,1.0
0.10246587,1.0
0.1025099,1.0
0.102553934,1.0
0.10259797,1.0
0.102642,1.0
0.10268603,1.0
0.102730066,1.0
0.1027741,1.0
0.10281813,1.0
0.10286217,1.0
0.102906205,1.0
0.10295024,1.0
0.10299427,1.0
0.1030383,1.0
0.10308234,1.0
0.10312637,1.0
0.1031704,1.0
0.103214435,1.0
0.10325847,1.0
0.1033025,1.0
0.103346534,1.0
0.10339057,1.0
0.1034346,1.0
0.10347864,1.0
0.10352267,1.0
0.103566706,1.0
0.10361074,1.0
0.10365477,1.0
0.103698805,1.0
0.10374284,1.0
0.10378687,1.0
0.103830904,1.0
0.10387494,1.0
0.10391897,1.0
0.103963,1.0
0.104007035,1.0
0.10405107,1.0
0.10409511,1.0
0.10413914,1.0
0.104183175,1.0
0.10422721,1.0
0.10427124,1.0
0.10431527,1.0
0.10435931,1.0
0.10440334,1.0
0.10444737,1.0
0.104491405,1.0
0.10453544,1.0
0.10457947,1.0
0.104623504,1.0
0.10466754,1.0
0.10471158,1.0
0.10475561,1.0
0.10479964,1.0
0.104843676,1.0
0.10488771,1.0
0.10493174,1.0
0.104975775,1.0
0.10501981,1.0
0.10506384,1.0
0.10510787,1.0
0.10515191,1.0
0.10519594,1.0
0.10523997,1.0
0.105284005,1.0
0.105328046,1.0
0.10537208,1.0
0.10541611,1.0
0.105460145,1.0
0.10550418,1.0
0.10554821,1.0
0.10559224,1.0
0.10563628,1.0
0.10568031,1.0
0.10572434,1.0
0.105768375,1.0
0.10581241,1.0
0.10585644,1.0
0.105900474,1.0
0.105944514,1.0
0.10598855,1.0
0.10603258,1.0
0.10607661,1.0
0.106120646,1.0
0.10616468,1.0
0.10620871,1.0
0.106252745,1.0
0.10629678,1.0
0.10634081,1.0
0.10638484,1.0
0.10642888,1.0
0.10647291,1.0
0.10651694,1.0
0.10656098,1.0
0.106605016,1.0
0.10664905,1.0
0.10669308,1.0
0.106737114,1.0
0.10678115,1.0
0.10682518,1.0
0.10686921,1.0
0.106913246,1.0
0.10695728,1.0
0.10700131,1.0
0.107045345,1.0
0.10708938,1.0
0.10713341,1.0
0.10717745,1.0
0.107221484,1.0
0.10726552,1.0
0.10730955,1.0
0.10735358,1.0
0.107397616,1.0
0.10744165,1.0
0.10748568,1.0
0.107529715,1.0
0.10757375,1.0
0.10761778,1.0
0.10766181,1.0
0.10770585,1.0
0.10774988,1.0
0.10779392,1.0
0.10783795,1.0
0.107881986,1.0
0.10792602,1.0
0.10797005,1.0
0.108014084,1.0
0.10805812,1.0
0.10810215,1.0
0.10814618,1.0
0.108190216,1.0
0.10823425,1.0
0.10827828,1.0
0.108322315,1.0
0.10836635,1.0
0.10841039,1.0
0.10845442,1.0
0.108498454,1.0
0.10854249,1.0
0.10858652,1.0
0.10863055,1.0
0.108674586,1.0
0.10871862,1.0
0.10876265,1.0
0.108806685,1.0
0.10885072,1.0
0.10889475,1.0
0.10893878,1.0
0.10898282,1.0
0.10902686,1.0
0.10907089,1.0
0.10911492,1.0
0.109158956,1.0
0.10920299,1.0
0.10924702,1.0
0.109291054,1.0
0.10933509,1.0
0.10937912,1.0
0.10942315,1.0
0.109467186,1.0
0.10951122,1.0
0.10955525,1.0
0.109599285,1.0
0.109643325,1.0
0.10968736,1.0
0.10973139,1.0
0.109775424,1.0
0.10981946,1.0
0.10986349,1.0
0.10990752,1.0
0.109951556,1.0
0.10999559,1.0
0.11003962,1.0
0.110083655,1.0
0.11012769,1.0
0.11017172,1.0
0.11021575,1.0
0.11025979,1.0
0.11030383,1.0
0.11034786,1.0
0.11039189,1.0
0.110435925,1.0
0.11047996,1.0
0.11052399,1.0
0.110568024,1.0
0.11061206,1.0
0.11065609,1.0
0.11070012,1.0
0.110744156,1.0
0.11078819,1.0
0.11083222,1.0
0.11087626,1.0
0.110920295,1.0
0.11096433,1.0
0.11100836,1.0
0.111052394,1.0
0.11109643,1.0
0.11114046,1.0
0.11118449,1.0
0.111228526,1.0
0.11127256,1.0
0.11131659,1.0
0.111360624,1.0
0.11140466,1.0
0.11144869,1.0
0.11149273,1.0
0.11153676,1.0
0.1115808,1.0
0.11162483,1.0
0.11166886,1.0
0.111712895,1.0
0.11175693,1.0
0.11180096,1.0
0.111844994,1.0
0.11188903,1.0
0.11193306,1.0
0.11197709,1.0
0.112021126,1.0
0.11206516,1.0
0.1121092,1.0
0.11215323,1.0
0.112197265,1.0
0.1122413,1.0
0.11228533,1.0
0.112329364,1.0
0.1123734,1.0
0.11241743,1.0
0.11246146,1.0
0.112505496,1.0
0.11254953,1.0
0.11259356,1.0
0.112637594,1.0
0.11268163,1.0
0.11272566,1.0
0.1127697,1.0
0.11281373,1.0
0.11285777,1.0
0.1129018,1.0
0.11294583,1.0
0.112989865,1.0
0.1130339,1.0
0.11307793,1.0
0.113121964,1.0
0.113166,1.0
0.11321003,1.0
0.11325406,1.0
0.113298096,1.0
0.11334213,1.0
0.11338617,1.0
0.1134302,1.0
0.113474235,1.0
0.11351827,1.0
0.1135623,1.0
0.113606334,1.0
0.11365037,1.0
0.1136944,1.0
0.11373843,1.0
0.113782465,1.0
0.1138265,1.0
0.11387053,1.0
0.113914564,1.0
0.1139586,1.0
0.11400264,1.0
0.11404667,1.0
0.1140907,1.0
0.11413474,1.0
0.11417877,1.0
0.1142228,1.0
0.114266835,1.0
0.11431087,1.0
0.1143549,1.0
0.114398934,1.0
0.11444297,1.0
0.114487,1.0
0.11453103,1.0
0.114575066,1.0
0.114619106,1.0
0.11466314,1.0
0.11470717,1.0
0.114751205,1.0
0.11479524,1.0
0.11483927,1.0
0.1148833,1.0
0.11492734,1.0
0.11497137,1.0
0.1150154,1.0
0.115059435,1.0
0.11510347,1.0
0.1151475,1.0
0.115191534,1.0
0.115235575,1.0
0.11527961,1.0
0.11532364,1.0
0.11536767,1.0
0.115411706,1.0
0.11545574,1.0
0.11549977,1.0
0.115543805,1.0
0.11558784,1.0
0.11563187,1.0
0.115675904,1.0
0.11571994,1.0
0.11576397,1.0
0.115808,1.0
0.11585204,1.0
0.115896076,1.0
0.11594011,1.0
0.11598414,1.0
0.116028175,1.0
0.11607221,1.0
0.11611624,1.0
0.11616027,1.0
0.11620431,1.0
0.11624834,1.0
0.11629237,1.0
0.116336405,1.0
0.11638044,1.0
0.11642447,1.0
0.11646851,1.0
0.116512544,1.0
0.11655658,1.0
0.11660061,1.0
0.11664464,1.0
0.116688676,1.0
0.11673271,1.0
0.11677674,1.0
0.116820775,1.0
0.11686481,1.0
0.11690884,1.0
0.116952874,1.0
0.11699691,1.0
0.11704094,1.0
0.11708498,1.0
0.11712901,1.0
0.117173046,1.0
0.11721708,1.0
0.11726111,1.0
0.117305145,1.0
0.11734918,1.0
0.11739321,1.0
0.11743724,1.0
0.11748128,1.0
0.11752531,1.0
0.11756934,1.0
0.117613375,1.0
0.11765741,1.0
0.11770145,1.0
0.11774548,1.0
0.117789514,1.0
0.11783355,1.0
0.11787758,1.0
0.11792161,1.0
0.117965646,1.0
0.11800968,1.0
0.11805371,1.0
0.118097745,1.0
0.11814178,1.0
0.11818581,1.0
0.11822984,1.0
0.11827388,1.0
0.11831792,1.0
0.11836195,1.0
0.11840598,1.0
0.118450016,1.0
0.11849405,1.0
0.11853808,1.0
0.118582115,1.0
0.11862615,1.0
0.11867018,1.0
0.11871421,1.0
0.11875825,1.0
0.11880228,1.0
0.11884631,1.0
0.118890345,1.0
0.118934385,1.0
0.11897842,1.0
0.11902245,1.0
0.119066484,1.0
0.11911052,1.0
0.11915455,1.0
0.11919858,1.0
0.119242616,1.0
0.11928665,1.0
0.11933068,1.0
0.119374715,1.0
0.11941875,1.0
0.11946278,1.0
0.11950681,1.0
0.119550854,1.0
0.11959489,1.0
0.11963892,1.0
0.11968295,1.0
0.119726986,1.0
0.11977102,1.0
0.11981505,1.0
0.119859084,1.0
0.11990312,1.0
0.11994715,1.0
0.11999118,1.0
0.120035216,1.0
0.12007925,1.0
0.12012328,1.0
0.12016732,1.0
0.120211355,1.0
0.12025539,1.0
0.12029942,1.0
0.120343454,1.0
0.12038749,1.0
0.12043152,1.0
0.12047555,1.0
0.120519586,1.0
0.12056362,1.0
0.12060765,1.0
0.120651685,1.0
0.12069572,1.0
0.12073975,1.0
0.12078379,1.0
0.120827824,1.0
0.12087186,1.0
0.12091589,1.0
0.12095992,1.0
0.121003956,1.0
0.12104799,1.0
0.12109202,1.0
0.121136054,1.0
0.12118009,1.0
0.12122412,1.0
0.12126815,1.0
0.121312186,1.0
0.12135622,1.0
0.12140026,1.0
0.12144429,1.0
0.121488325,1.0
0.12153236,1.0
0.12157639,1.0
0.121620424,1.0
0.12166446,1.0
0.12170849,1.0
0.12175252,1.0
0.121796556,1.0
0.12184059,1.0
0.12188462,1.0
0.121928655,1.0
0.12197269,1.0
0.12201673,1.0
0.12206076,1.0
0.122104794,1.0
0.12214883,1.0
0.12219286,1.0
0.12223689,1.0
0.122280926,1.0
0.12232496,1.0
0.12236899,1.0
0.122413024,1.0
0.12245706,1.0
